"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__mean.QTL.add","m__se__(Intercept)","m__se__mean.QTL.add","v__est__(Intercept)","v__est__var.QTL.add","v__se__(Intercept)","v__se__var.QTL.add"
"2640","A","8","gpm692c",5775.88,1.47068582376628,0.225237517337153,0.0340462748358015,0.853608420160388,1.47294827734447,0.478799122181373,5852.72455940394,1226.1671623742,526.688743445351,459.117473001257,16.4958865352278,-0.0703970143498413,0.253953390025541,0.232330091601979
"2641","A","8","IDP788",5775.89,1.47068251783028,0.225238038639629,0.0340435675707877,0.853614174850069,1.47294530532971,0.478799833680932,5852.72428979195,1226.17120287612,526.688454767291,459.119744053201,16.4958849713111,-0.0703943042305717,0.253961398790233,0.232338231401882
"2642","A","8","hda103",5779.28,1.45492424800974,0.227739455863424,0.0351732241114458,0.851233141736084,1.45717900374573,0.482589201423806,5852.52071410622,1222.12586510066,527.936448630686,459.904285527496,16.4977224920418,-0.0716373453869588,0.250314327793514,0.229021225497429
"2643","A","8","umc1316",5781.78,0.856482677563217,0.354724864808882,0.00321708965208411,0.954768724732127,0.91487417686554,0.63290364473483,6068.48556697538,1044.80894751126,503.541347574165,515.609352868283,16.475992743206,0.0226755336485055,0.184494374810505,0.185701498762118
"2644","A","8","isu114",5782.78,0.854823298278035,0.355191421370362,0.00319047315148809,0.954956023461144,0.913237112505369,0.633421908813916,6068.73071813339,1043.98008306253,503.630519751266,515.663419388962,16.4761325869656,0.0225835523242038,0.184440155657971,0.185646887073334
"2645","A","8","umc1777",5782.98,0.137322675760966,0.710957276435569,0.0381932109359632,0.845055679805612,0.185431805250393,0.91145240475281,6340.26703954011,394.978313693683,528.927332907651,501.099580241791,16.4857200937459,0.072759371771293,0.214037456991445,0.19270736377804
"2646","A","8","gpm204b",5787.49,0.3787047570725,0.53829724482259,0.0103857231542826,0.918827820150281,0.388586323340421,0.823416474732351,6132.95430231802,642.734357860595,554.607800269569,490.353470509488,16.4921371949616,0.0377152741444806,0.209206157406895,0.180627949396775
"2647","A","8","IDP2146",5809.59,0.155269330456416,0.693549813037095,0.0151276098162299,0.902111573060236,0.171740707401043,0.917713201628522,6265.06038548872,454.039622309202,577.870281752642,542.72006942319,16.4963867501536,0.0500016906350673,0.252255371706684,0.230368212425972
"2648","A","8","gpm414c",5811.27,0.211424222959883,0.645653395615403,0.0143767318022566,0.904559980061179,0.230984432428872,0.890927506998756,6240.63623374538,488.437945698848,558.834226216118,499.455212152998,16.4962583940537,0.0451461975705066,0.248679167883744,0.216071622647098
"2649","A","8","gpm328a",5811.35,0.211403290019656,0.645669736131303,0.0143789505839674,0.904552650876016,0.230965774893196,0.890935818293396,6240.65209570258,488.410925980692,558.834342897915,499.452465351655,16.4962569711962,0.0451493766061096,0.248654632884342,0.216048613248513
"2650","A","8","gpm591b",5811.46,0.1656011189228,0.684051194380623,0.0228456105201787,0.879859249104702,0.194685301271404,0.90724508476258,6283.63120956377,411.345373965597,554.019001392362,475.473137972801,16.490644750756,0.0540637403038904,0.226638579695698,0.187843380663858
"2651","A","8","gpm531b",5811.84,0.0238777030581434,0.87719649614465,0.0920760066230595,0.761554348870855,0.109533655932119,0.946705867552345,6474.60064545296,170.861178045097,536.733953652252,520.506660519849,16.4596373170582,0.11547758739429,0.284079303336089,0.254808144482541
"2652","A","8","umc2356",5812.98,0.0924520864299123,0.761082677855981,0.0177591346698535,0.893985069305062,0.110514137637165,0.946241867405955,6342.04567559634,301.395728951225,600.46389979375,467.371059786533,16.5743828546115,-0.0484039282802075,0.345475675850339,0.276402006162483
"2653","A","8","sdg118",5813.98,0.129401552638811,0.719053338238784,0.020414319120877,0.886385991383384,0.148180016401493,0.928588109534733,6290.12648538966,345.36373214028,607.29561284423,452.397469471226,16.5759602992472,-0.0502019701721954,0.308089302080506,0.236021969545078
"2654","A","8","umc1149",5813.99,0.129751420766245,0.718689913675154,0.0204490421082402,0.886290064914259,0.148529131306586,0.928426031706226,6289.72181959453,345.644635024773,607.30651348299,452.150245493332,16.5759776010057,-0.0502188373873985,0.307985982685275,0.235814862285586
"2655","A","8","bnlg1152",5814.19,0.129751256987164,0.718690083670655,0.0204490256127292,0.886290110465372,0.14852896772332,0.92842610764371,6289.72200748988,345.644505322163,607.306509546772,452.150363235565,16.5759775928533,-0.0502188294115477,0.307986030956108,0.235814959682601
"2656","A","8","AY109883",5815.79,0.0525315173573682,0.818715375990042,0.0166265261238571,0.897402049312258,0.0679956982104439,0.966573583633344,6416.96996280844,223.401459090102,580.50223285073,459.783290436157,16.5726577104064,-0.0462020654502458,0.344047609232611,0.280321337976783
"2657","A","8","mmp32",5816.09,0.0525017867880843,0.818765791124915,0.0166308519959278,0.897388777083503,0.0679687651663359,0.966586600105468,6417.01180683323,223.344906575726,580.51141264495,459.796985834537,16.5726648025655,-0.046209163124836,0.344160755008745,0.280418405302567
"2658","A","8","IDP421",5821.28,0.00748775704668245,0.93104365683279,0.163602454149091,0.685861251027156,0.170645227848684,0.918216007342952,6655.80848877189,-82.0850171846576,632.635393016465,447.844575974587,16.6543489694745,-0.142762824198889,0.314749226275687,0.240492322330985
"2659","A","8","gpm375b",5822.14,0.00735527482673131,0.931654900165684,0.163448065649733,0.686001604622528,0.170376802107059,0.918339252019649,6655.12440681187,-81.2946120092374,632.446193624281,447.510148780019,16.6543061232378,-0.142694127168653,0.314320106352947,0.240062203204941
"2660","A","8","gpm270a",5825.91,0.00733990858275282,0.931726154261437,0.164567560630785,0.684985620757719,0.171460959363213,0.917841574840074,6655.18184966109,-81.2691915287851,633.034571299813,447.837841988657,16.6548290568383,-0.143232859995259,0.31454083634243,0.240232377793712
"2661","A","8","gpm395b",5827.67,0.230171878330107,0.631396412588386,0.256716097903546,0.612385269245853,0.468552069215059,0.791143402793494,6936.57169364819,-451.410321898123,611.661816076209,442.595863274405,16.656058341712,-0.182698159730179,0.28444407165381,0.228210432126886
"2662","A","8","umc1728",5832.49,0.338949146778485,0.560436423223999,0.488393477783144,0.484644813703424,0.804686418644914,0.668751184657878,7048.95188120771,-540.822021906102,648.45356524861,436.385789874975,16.7067115492241,-0.248324561947829,0.280094285640231,0.213925913763849
"2663","A","8","hdt105",5834.07,0.338979156303876,0.560419065723853,0.488337835237321,0.484669696388651,0.804609728765149,0.6687768283735,7048.96530538608,-540.852515601148,648.442231939794,436.390755743216,16.7066960565688,-0.248310813652404,0.280097264697971,0.213932846657444
"2664","A","8","gpm687b",5835.72,0.339022608892459,0.56039393458331,0.488250931563285,0.484708562900111,0.804666154868877,0.668757960404319,7048.87784186173,-540.820664577909,648.37415422042,436.337031757329,16.706633528969,-0.248268394296639,0.280062591263209,0.213901336098974
"2665","A","8","IDP771",5837.68,0.223305458959475,0.636532784476157,0.487838169733791,0.484893235450327,0.692942980897035,0.707178980355426,7013.86836227716,-453.328422989983,688.077166251979,451.415787709399,16.7349884540318,-0.249021139594934,0.292006033958033,0.214594262385891
"2666","A","8","umc1905",5839.69,1.59935180554807,0.205995093521593,0.678879278457162,0.409972907841036,2.24535365928063,0.325407567120795,7851.61553200208,-1231.61131237388,713.856668571666,448.425573320895,16.7160195364943,-0.300808862451647,0.290208587472468,0.205606044817554
"2667","A","8","gpm205",5840.21,1.64134808216143,0.200140606210408,0.724312974393648,0.394732809126721,2.36069728537789,0.30717162678841,7838.68718888923,-1233.37434562013,705.89009285218,442.647017847353,16.7095221624033,-0.30436077315408,0.286380295415312,0.203111198195504
"2668","A","8","IDP1436",5840.27,1.68393904258779,0.194401867599557,0.73626098438239,0.390861257019915,2.39882337107508,0.301371460957056,7855.80939716507,-1243.97773075442,706.196980715404,440.669338267227,16.7099876696723,-0.305764214361397,0.279898852029199,0.197693107099071
"2669","A","8","gpm701",5844.3,0.513008416543315,0.473839427632195,0.728163997695091,0.39347895639007,1.2722132188922,0.5293493810561,7458.54483864139,-740.730257405058,815.246262660744,483.79936505852,16.8215643763129,-0.302632279679222,0.293253351275567,0.192555660369448
"2670","A","8","chr116b",5845.23,0.439486173168803,0.507370561985052,0.680853702970213,0.409292909531097,1.17312299400939,0.556236621512338,7396.24496161671,-678.775984747941,815.494394932408,478.859859179172,16.8152589154702,-0.287490787004714,0.293445907181335,0.189830042440348
"2671","A","8","IDP2426",5845.9,0.427781041444265,0.513079770847121,0.714247835354465,0.398037230059704,1.18093984088233,0.554066856207452,7399.53702146438,-676.260681675863,825.534972561462,484.025000099608,16.8263929571895,-0.295332312137723,0.2960104098407,0.191444768665615
"2672","A","8","IDP27",5847.21,0.400569395638731,0.526795343709223,0.775522595755698,0.378513996658883,1.19050401859279,0.551423584486724,7400.47041927843,-666.757029155436,845.212599298898,493.928889639684,16.8477116630897,-0.309738339543583,0.30091476622117,0.194272835910249
"2673","A","8","IDP2402",5849.19,0.227969330981678,0.633033643955326,0.546160984985573,0.45989057023246,0.752705676368342,0.686360116256041,7161.6650778541,-492.114618689633,801.478255622794,484.96362674693,16.7999317003307,-0.260879279359226,0.331427845501338,0.219878486135038
"2674","A","8","gpm249b",5854.46,0.145050558766248,0.703310818160933,0.620055100779626,0.43102681090716,0.77424931407542,0.679006446718515,7006.8833289047,-377.575063120341,773.004977309523,466.842296576527,16.8005430706929,-0.273087197292657,0.331808463895581,0.22207682147681
"2675","A","8","bnlg1031",5855.19,0.145979888412468,0.702407110375303,0.627540530361973,0.428258901216915,0.784735995806286,0.675455502010687,7009.98781082188,-379.715088944651,775.312528115244,467.937315681272,16.8025988121264,-0.274828398479121,0.333235342204556,0.222961522260942
"2676","A","8","npi268a",5859.29,0.15542007065942,0.693408637879385,0.672256147953211,0.412266115380867,0.848498626337623,0.654260745753955,7034.0763753563,-397.655943082682,788.389698410283,474.606995734677,16.8143586669733,-0.285379541329556,0.344490951801898,0.230209642810303
"2677","A","8","bnlg1065",5860.89,0.15315254777626,0.69554069315111,0.660155514796731,0.416505046079717,0.831765067454683,0.659757765218329,7028.01288943078,-393.198969901861,784.923404844395,472.834200353308,16.8111873453705,-0.282523513503224,0.340544771988824,0.227657749675471
"2678","A","8","umc1607",5866.59,0.00750637695293654,0.930958186779131,0.349174725112797,0.554580670312711,0.355823830094692,0.837016148769512,6500.19929973641,83.2442364850848,707.123060184241,453.603956988652,16.729694136132,-0.205862167874116,0.361861131140365,0.254201967724405
"2679","A","8","IDP57",5870.55,2.30049871054797e-05,0.996173079913424,0.332273881950233,0.564323201775907,0.332709608627802,0.846745751840804,6592.34272693622,-4.67591610541725,700.603828611488,459.792206702193,16.7226075810006,-0.202907230827423,0.325083061696275,0.233416054240911
"2680","A","8","IDP257",5879,0.0198881972760579,0.887849781813646,0.248270247358753,0.618295691489131,0.260350122270484,0.877941723992021,6683.39076510754,-136.773093808481,597.363643701976,457.033212978225,16.65777462132,-0.186930734026388,0.29351269472969,0.251189520176414
"2681","A","8","bnlg1823",5883.49,0.0113897322914435,0.915008982393468,0.295558317307642,0.58668044990354,0.305914533163068,0.85816639341144,6509.6920691132,100.313167840891,610.240320113277,443.723429878921,16.672587997089,-0.197773230182787,0.309925998416919,0.25253017087423
"2682","A","8","gpm359c",5885.64,0.191071364573484,0.662026422048531,0.458810701814495,0.498180318340775,0.601867397258428,0.740126842544208,6818.66544551202,-418.232139940356,564.07234746457,449.360060122789,16.6594711675675,-0.276486733429415,0.336402027966022,0.321941760498436
"2683","A","8","IDP400",5886.19,0.191059926870369,0.662035909907146,0.458821893100115,0.498175078236436,0.601862493388384,0.740128657289359,6818.66427087699,-418.221819096082,564.076046121311,449.36216218615,16.6594760622014,-0.276490961364561,0.336399292163474,0.321938988987535
"2684","A","8","gpm44c",5886.67,0.203351740673872,0.652028911755366,0.45120861158893,0.501761562130998,0.611410296141449,0.73660377648455,6818.99530511555,-428.5374040151,559.790927412754,446.552858683422,16.6541491986623,-0.272779297564537,0.335529642882681,0.321245176729241
"2685","A","8","AY110569",5886.99,0.214553994340491,0.643221206299103,0.443203297563398,0.505580398465886,0.619124892960097,0.733767948742265,6828.58348146998,-442.270381351727,561.994782956427,448.827482227628,16.6550751892638,-0.271902730789146,0.36036324392216,0.344902813051226
"2686","A","8","psy2",5889.79,0.214364570835593,0.643367795602227,0.443151972140897,0.505605042901728,0.6187382179894,0.733909827307085,6828.50237521779,-442.070632713419,561.997518162078,448.817630492926,16.6550940047581,-0.271891885376416,0.359693844857392,0.344252370705239
"2687","A","8","gpm408e",5890.02,0.212951573979358,0.644463761484572,0.449807619112129,0.502426327129835,0.623315689562137,0.732232022379854,6826.01131698953,-439.543840994384,561.128633012362,447.719834368054,16.6547286332965,-0.273057861768613,0.374117859032648,0.358128031306203
"2688","A","8","IDP1495",5892.94,0.213181870684424,0.644284835611451,0.450125588711248,0.502275320322062,0.623982010869265,0.731988112113626,6826.07112156637,-439.7315444688,561.107639666418,447.673787378734,16.6547074263966,-0.273111833221736,0.373303610874647,0.357340210419448
"2689","A","8","AY110539",5894.29,0.548140873414809,0.459078328763817,0.477133732152887,0.489723494674888,0.93058025268598,0.627952893082213,7015.4797644498,-690.171999059209,575.145543190833,435.428632750381,16.6532077965737,-0.267796225000263,0.270158635925299,0.241954427386726
"2690","A","8","umc1268",5894.79,0.548157394414816,0.459071560645238,0.477184038777473,0.489700607615247,0.930631186108681,0.627936901390772,7015.47302681729,-690.165583816651,575.142087115707,435.417604705733,16.6532088254013,-0.267805000106709,0.270148873636086,0.241942946270677
"2691","A","8","gpm204a",5897.9,0.461402644806422,0.49696917389039,0.47856113804313,0.489074785802916,0.882342818306324,0.643282432625224,6976.15313320933,-639.300639052224,576.222308449306,441.09611795628,16.6573630633733,-0.27328159065984,0.280584673960644,0.254479105388157
"2692","A","8","lim301",5904.39,0.048640282234823,0.825446403097353,0.241644744798237,0.623020709082363,0.288551791824958,0.865648886120881,6729.27114979459,-211.044359755517,589.025456287876,451.493076657284,16.6508386649396,-0.183980517632106,0.283630701833706,0.243293340512287
"2693","A","8","gpm234a",5904.56,0.0486509619179676,0.825427549974786,0.241647358774613,0.623018829120242,0.288566429019845,0.865642550808339,6729.28840540518,-211.067878872426,589.027966955531,451.493762364637,16.6508398359782,-0.183981562314399,0.28363342233573,0.243294901989434
"2694","A","8","bnlg1828",5906.89,0.0418897096644014,0.837830150158284,0.238727471567983,0.625126716228893,0.278339967548008,0.870080116385412,6718.06106149385,-195.675815711918,587.390564539028,451.123513842555,16.6498930699972,-0.182910624515015,0.282386619317155,0.242740193405467
