"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__mean.QTL.add","m__se__(Intercept)","m__se__mean.QTL.add","v__est__(Intercept)","v__est__var.QTL.add","v__se__(Intercept)","v__se__var.QTL.add"
"2462","A","7","umc2334",5355.49,0.345646084181009,0.556588184821704,0.15132746565962,0.697269998737089,0.49845043360968,0.779404418643658,6263.59921940252,-239.539188632226,254.513755951103,190.259763023058,16.0579033092791,0.0698358273509313,0.191994536217916,0.138328501790217
"2463","A","7","ufg39",5357.99,0.373460091242112,0.541124236524874,0.0422005605929048,0.837237940976633,0.415469375390833,0.812422553821054,6281.43425133021,-247.402961256466,263.4666250048,189.029777400861,16.089666904279,0.0368849725460641,0.194802243600288,0.137204981057776
"2464","A","7","gpm424a",5358.33,0.374199001782997,0.540724301785271,0.0401776120379118,0.841133711711169,0.414099566874619,0.812979176082268,6281.69509005859,-247.46558768308,263.591772992075,188.8903757699,16.0905674382576,0.0359874644253881,0.193164362878748,0.135947977413359
"2465","A","7","gpm517",5359.26,0.387458937208796,0.533638125462561,0.0313060484769348,0.85955932587398,0.417765990958672,0.811490178108267,6287.50424490008,-251.878443852095,264.888489785992,188.929463138732,16.0945822115624,0.0317924840521553,0.192087362338479,0.134848989934726
"2466","A","7","umc1760",5362.69,0.000874960503031339,0.976402230329373,0.0411277233687841,0.83929158270006,0.0419971696788744,0.979220350322501,6017.91371622697,11.9960314425864,279.044939619759,189.645620165372,16.0918875295283,0.0367138219145025,0.219652999384108,0.146837553121608
"2467","A","7","umc168",5363.29,0.00090333164221606,0.976022809617366,0.041102265333406,0.839340651657624,0.0419979830607829,0.979219952082523,6017.69948070226,12.1884036682861,279.030546644327,189.636784085859,16.0919060900078,0.0366993161560253,0.219604012511352,0.146806395631194
"2468","A","7","phi116",5366.59,0.0138121008364501,0.90644411774904,0.0574887082032933,0.810510092472127,0.0712083769486367,0.965022184802928,5979.82539918724,47.5260492835548,272.803458218489,189.094280824628,16.0856286004608,0.0432428001411211,0.228020946311751,0.154881730800787
"2469","A","7","php20020",5366.99,0.0138207632706598,0.906414919832185,0.0574872566374289,0.810512439265872,0.0712143824676131,0.965019287077757,5979.81019935232,47.5397394002082,272.800846074137,189.089453374166,16.0856293853359,0.043241646720366,0.227997418722857,0.154863282893365
"2470","A","7","gpm409b",5369.18,0.0621472820904905,0.803133707777611,0.0538078340687842,0.816565076397249,0.112149770777924,0.945468331475568,6139.88539304148,-101.672136912634,271.926961291615,190.565120502511,16.0865410505632,0.0424033148447281,0.221331648592738,0.152036392494467
"2471","A","7","nfc104a",5370.73,0.114862119615216,0.734675161871818,0.0489753652329585,0.824855903081794,0.162502168292409,0.921962172295567,6180.26671328194,-137.568784555286,273.51765049965,189.722307540354,16.0877931421845,0.0399335466838171,0.213364798717164,0.145261124269601
"2472","A","7","AY109703",5373.49,0.346940698216039,0.555850056513086,0.074713131585579,0.784594153425247,0.41692881891255,0.81182992765692,6297.92240046529,-239.423139116177,276.263628151839,189.801216252682,16.071616700602,0.0496757953403662,0.203816627792114,0.136908285415728
"2473","A","7","IDP1466",5377.86,0.356726557339234,0.550329866253183,0.17270524777066,0.677718674946853,0.518802269922771,0.771513479933591,6295.87726711307,-242.483677841181,269.343496165359,189.549091552439,16.042970700721,0.0754335246772078,0.19630346461186,0.133338934721692
"2474","A","7","IDP3786",5380.81,0.329712557774242,0.565828393504108,0.202770580850798,0.652493746062204,0.520347668593463,0.770917562242688,6284.21167140036,-233.476414529822,267.673037410349,189.851584677614,16.0366334702816,0.0817959976518343,0.19312362200267,0.131778904563587
"2475","A","7","gpm880b",5391.19,0.0756145731302598,0.783330803816097,0.112992972649827,0.736762073401033,0.202392629416863,0.903755594953479,6159.91484802551,-119.405521053966,297.427255784268,202.479450676925,16.2002879514855,-0.0647800774435512,0.218847960232449,0.15306580543646
"2476","A","8","npi220a",5400,0.920747469582351,0.337278787680652,0.408942549677645,0.522506713863449,1.27783908277334,0.527862449573393,5599.97678998472,390.976336260792,264.823655948122,189.71413144721,15.9829990734827,0.117785004027358,0.185540968924991,0.125784526826907
"2477","A","8","IDP1958",5403.09,1.40293912580924,0.236232084455213,0.349768851425503,0.554244006833806,1.71592918971904,0.424024265743984,5497.61516715334,474.100464429367,265.599839881447,186.097226035784,15.9848601367052,0.107619246532776,0.186330539470796,0.124202996300347
"2478","A","8","gpm865",5404.47,0.903161532951657,0.341935400128131,0.508811109378164,0.475653971115288,1.39447387061028,0.497959298456226,5621.67815371321,380.387973725453,256.803076248204,186.493283079033,15.9722640193602,0.12899929390365,0.170311605504695,0.116051253357957
"2479","A","8","csu319",5405.9,0.836840566251342,0.360301936596308,0.49304876216809,0.482570464402896,1.31593207957471,0.517903659372588,5636.86080424682,366.522699547849,257.233043390811,186.730714218764,15.9757225264638,0.12705186640088,0.172594193211723,0.117684373234278
"2480","A","8","rz382b",5406.7,0.746624868146106,0.387546925867747,0.462754467394796,0.496339474990938,1.21323414515579,0.545192098245695,5651.30343359354,349.678745111053,260.642710557608,188.657066923571,15.9794305377988,0.124006761091954,0.178394244374531,0.121577988405001
"2481","A","8","gpm551",5413.3,0.318932245498358,0.572250033920376,0.492895558664985,0.482638497465532,0.814394881561411,0.66551277796642,5775.45610902466,228.125105605424,264.96767701232,188.645806656048,15.9763926761385,0.128643649916948,0.207320738724901,0.138998176717251
"2482","A","8","IDP3939",5421.67,0.00155791092104513,0.968515368203559,0.0182559760339302,0.892521205750346,0.0198145410077929,0.990141644828101,6014.0061453169,15.9998655114077,275.743477083348,189.558514886381,16.1069452005267,0.0243544983625372,0.217303521576315,0.147706747621083
"2483","A","8","gpm910",5422.22,0.0158394004484267,0.899846957548834,0.190348667420871,0.662626582987671,0.207050746813446,0.901653144439649,5979.08207345367,51.1180243058383,260.047846359991,189.916720497038,16.049771660861,0.0788706960811196,0.222027325977144,0.155804752980535
"2484","A","8","umc1139",5426.8,0.196334991822592,0.657695542052315,0.0246503207040351,0.875241533300399,0.220744049440831,0.895500924837913,5848.59774152916,178.991823729943,265.959842026421,188.752158517584,16.1013091626378,0.0281896484634187,0.245064842179476,0.171505491356502
"2485","A","8","IDP127",5429.66,0.110749859501498,0.739292041214258,0.117953297521531,0.731264992572214,0.228712230854186,0.89194026562993,5896.81058944938,134.532887105906,258.851051972638,188.95721179838,16.0683069977118,0.0616575787958392,0.213244730972621,0.150796644582294
"2486","A","8","umc2042",5430.3,0.131789197960942,0.716584102734423,0.150022339615311,0.698514010684203,0.282594275329334,0.868231289147809,5890.2178206154,147.296135570232,252.851441219495,189.634136670538,16.0624775899348,0.0695319003203725,0.208056641751135,0.15030676946248
"2487","A","8","mmp148",5431.8,0.270325764316168,0.60311333054787,0.144359860547885,0.703984623305183,0.422754259706123,0.80946873448502,5832.32042180624,212.65102820306,250.894215182897,191.000027056861,16.0626406424316,0.0686184861548773,0.198323083687323,0.145415265106178
"2488","A","8","umc1592",5433.8,0.347879887771001,0.555315734682161,0.0594476816184125,0.807371041223769,0.412562684849253,0.81360414271787,5799.98706109077,240.462568720458,257.040989138486,190.342906981917,16.0846105349952,0.0440651666625793,0.197924058424271,0.143203512681901
"2489","A","8","IDP1987",5434.43,0.240563154521737,0.623799670491361,0.137236767788237,0.711043639975316,0.379838879187636,0.827025756790635,5840.73525472926,199.357651723143,253.046802192578,189.881697772696,16.0638201336775,0.0666370133913018,0.202950258407649,0.14694227044523
"2490","A","8","gpm417",5438.61,0.0057990786902778,0.93929842308629,0.154817050982065,0.693973869340456,0.160546657753387,0.922864066511878,6003.39386045566,31.7109335934836,246.311296197662,194.724369293558,16.0676587117547,0.0719117497610523,0.201484206121941,0.152931973159554
"2491","A","8","IDP3877",5446.7,0.30826611231322,0.578746122108963,0.00532405277557527,0.941833088261201,0.316125924716653,0.853796023264958,6197.91842865498,-236.820140936769,233.478403051603,199.130097469518,16.1188669477477,0.0137702130177265,0.176305975278024,0.149027312233118
"2492","A","8","umc1414",5448,0.300354392421177,0.58366033383229,0.00382390343299359,0.950692065906812,0.306536858153782,0.857899405755461,6194.39156709652,-233.102318136201,233.023100941472,198.561372639747,16.1205757863478,0.0116250406017696,0.176551005857052,0.149303625387134
"2493","A","8","AY109699",5449.4,0.279227099671925,0.597208250943135,0.00673233410207321,0.934606315489614,0.288295878300607,0.865759658836438,6188.45180247787,-226.526181287075,232.614518088469,200.174968301302,16.1182628290199,0.0154823037736135,0.179015312946076,0.152505056353939
"2494","A","8","umc1327",5455,0.0914243576286062,0.762374129698677,0.0222723460036494,0.881364870203139,0.111158543172868,0.945937034768816,6124.35509059508,-128.175273855132,240.485677571627,198.079387689768,16.1524950030159,-0.0284459819044075,0.19529629010221,0.163728925577433
"2495","A","8","IDP22",5461.69,0.0342266914118614,0.853225450068555,0.176727438395441,0.674200844674286,0.205927936542626,0.902159479261482,6088.92594693785,-77.9223921077207,247.213506754511,196.847393816068,16.1921518911113,-0.0838920460657741,0.194554525414931,0.162896280676023
"2496","A","8","gpm600",5466.43,0.0457281658270451,0.830670699922476,0.257125104394696,0.612102161831737,0.30063284156411,0.860435673617442,6095.10312835676,-91.8189707275518,245.216077759593,200.746794989896,16.2002158763719,-0.102789104026676,0.188896752070859,0.164645208154628
"2497","A","8","IDP1426",5475.74,0.0486009547284099,0.825515847686505,0.416874092135242,0.518500946995466,0.471469138238465,0.789990333936587,6101.48048913826,-90.8912883576615,254.456644727307,192.708525565352,16.2214638132861,-0.122835733252022,0.190195470423096,0.154490502541777
"2498","A","8","IDP1629",5480.77,0.0877463068519673,0.767062052295539,0.0839988674981629,0.771949676467175,0.173052407580634,0.917111516671961,6135.01079865713,-121.357028641001,256.401555765715,191.504888135334,16.176599684068,-0.0535206496798363,0.210576690528207,0.161985531949468
"2499","A","8","IDP235",5483.1,0.0246679210953214,0.875197367211644,0.165730999895671,0.683934011300416,0.189625044034768,0.909543437853747,6088.65019258008,-64.0306755308913,263.789712703774,190.623197557916,16.1975126685137,-0.0747887122511713,0.206213680298182,0.155020173281795
"2500","A","8","csu332",5485.15,0.12994764287569,0.718486330736843,0.18359378463286,0.668302817637321,0.309445242737378,0.856652761702248,6167.24929739946,-146.353740931414,268.03720037401,189.744706434377,16.2010771684409,-0.0780118011770626,0.208391464324574,0.153555795903545
"2501","A","8","IDP397",5486.35,0.160344792511784,0.688839272988451,0.194585268286107,0.659127426668308,0.354652455046121,0.837506522274275,6180.24381313557,-162.058262194883,266.638713043619,189.131241920047,16.2015730937577,-0.0801249917181668,0.211715507474165,0.156523364953174
"2502","A","8","mmp85",5499.6,0.0390138476355023,0.843421231686867,0.268206086458119,0.604537690942688,0.305378428471795,0.858396457759407,6104.95283317805,-80.3308718695149,268.645408370165,190.148995183845,16.2151990389376,-0.0944331255563603,0.210850737065442,0.156702135254081
"2503","A","8","gpm932g",5502.56,0.00115247606746584,0.97291850679002,0.207212152772201,0.648961320643999,0.20969167289232,0.900463330513564,6043.15900846873,-14.0131610060574,261.933921173105,192.908443697084,16.2030680211155,-0.0843642563583042,0.197938300885649,0.152520523209709
"2504","A","8","gpm850a",5502.57,0.00110847064553032,0.973440375422487,0.207009081512908,0.649121823905677,0.209423586276244,0.9005840396871,6042.92398508216,-13.7429469683064,261.907965101464,192.907395276392,16.2030252430868,-0.0843248605611863,0.197876532811211,0.152485516339518
"2505","A","8","bnlg1194",5505.41,0.0527226041889371,0.81839170138115,0.101378451434015,0.750181667579605,0.151977473635664,0.926826645517941,5956.51497574202,95.1955882399933,249.45521721635,193.815786704588,16.1780220411389,-0.0595926958280159,0.186616020443077,0.150136166704683
"2506","A","8","umc2352a",5507.31,0.0632263907149819,0.801467308861448,0.102514365252229,0.748832909971082,0.166093594013799,0.920308078548889,5951.20463969606,103.972324202589,247.362458528032,193.31107761153,16.1769694719041,-0.0596501005519178,0.184441880757272,0.149348670908489
"2507","A","8","gpm634",5510.1,0.184504436180993,0.667530439352913,0.0787293203071088,0.779026838559178,0.259313872740165,0.878396725205107,5892.51817421074,175.654172213445,247.669074680517,191.067528021128,16.1703245337971,-0.0516980068634924,0.180339913813312,0.143452409041862
"2508","A","8","hon107b",5510.58,0.184524850894984,0.667513150304085,0.0786122274503579,0.779186960426674,0.25922827627988,0.878434319834795,5892.53471373636,175.651700074593,247.647937506717,191.054350946955,16.1702893305687,-0.0516571063194615,0.180338898526338,0.143450879159546
"2509","A","8","npi110a",5512.01,0.214311394674387,0.643408961214388,0.189470661215001,0.66335754715688,0.397725656070475,0.819662320312753,5877.91082447739,187.524234078382,253.376181609566,189.247287394702,16.1925864608724,-0.0798694372073658,0.185891180886305,0.145325689187573
"2510","A","8","gpm11",5512.51,0.0187497463864757,0.89108635221847,0.18392928785396,0.668017993891191,0.20200506141956,0.903930745296592,5988.689612775,55.9431871385618,247.429548119186,191.034933846456,16.1912134432295,-0.0797811068391105,0.192588775411898,0.155981756961842
"2511","A","8","cdo460",5515.11,0.0136493603117788,0.906994392123477,0.740267983103971,0.389575047098764,0.753097292362545,0.686225734613316,5993.77361926721,46.7086199750296,259.181655675389,186.94625485883,16.2497059949381,-0.159398330382446,0.195069069661992,0.15381314650502
"2512","A","8","umc1817",5515.31,0.0136459950021934,0.907005806236153,0.740265088271741,0.389575974126163,0.753091933520962,0.68622757330328,5993.77835838034,46.7027590963079,259.181592870525,186.945849303537,16.2497056754121,-0.159397503119215,0.195069695574656,0.153813306406933
"2513","A","8","mmp57",5516.41,0.0136670986915182,0.906934252460909,0.739942746600322,0.389679219035791,0.752777395598833,0.686335504087647,5993.74167082919,46.7448086583835,259.193431808341,186.969599650172,16.2496958938649,-0.159374257665899,0.1950746420393,0.153826343131414
"2514","A","8","gpm889",5519.05,0.0019248703919773,0.965005362530454,1.09566511065193,0.295219403377376,1.098219740149,0.577463599307743,6016.24405896829,17.8577802941353,272.640894076568,190.331800604253,16.2857623665698,-0.19712166958781,0.198076487426232,0.152897896362193
"2515","A","8","umc1304",5528.61,0.525517401942362,0.468497557776428,0.434880603217445,0.509603776786195,0.956721318752746,0.619798620482997,5740.50640737182,292.743184250434,280.73787163396,188.439312875941,16.2361083894838,-0.11866384207983,0.221208886521661,0.157058174087904
"2516","A","8","gpm534",5528.62,0.524764482353542,0.468816335420205,0.435306410483719,0.509396594559639,0.956443442568919,0.619884740103207,5740.70263972821,292.511008847599,280.753664661741,188.425415838867,16.2361844922107,-0.118721590608474,0.221177338651991,0.157019972329576
